,Count_S,Count_E,Count_I,Count_R,Infections_Home,Infections_GQ,Infections_Work,Infections_School,Infections_Community
681,532,5,75,471,0,0,0,0,0
682,532,5,74,472,0,0,0,0,0
683,532,5,73,473,0,0,0,0,0
684,532,5,73,473,0,0,0,0,0
685,532,5,72,474,0,0,0,0,0
686,531,6,71,475,1,0,0,0,0
687,531,6,71,475,0,0,0,0,0
688,531,5,70,477,0,0,0,0,0
689,531,5,70,477,0,0,0,0,0
690,531,5,70,477,0,0,0,0,0
691,530,6,69,478,0,0,0,0,1
692,530,6,69,478,0,0,0,0,0
693,530,6,68,479,0,0,0,0,0
694,530,6,68,479,0,0,0,0,0
695,529,7,68,479,0,0,0,0,1
696,529,7,68,479,0,0,0,0,0
697,529,7,67,480,0,0,0,0,0
698,529,7,67,480,0,0,0,0,0
699,529,7,67,480,0,0,0,0,0
700,529,7,67,480,0,0,0,0,0
701,529,7,66,481,0,0,0,0,0
702,529,7,66,481,0,0,0,0,0
703,529,7,65,482,0,0,0,0,0
704,529,7,64,483,0,0,0,0,0
705,529,6,64,484,0,0,0,0,0
706,529,5,65,484,0,0,0,0,0
707,529,5,64,485,0,0,0,0,0
708,529,5,64,485,0,0,0,0,0
709,529,5,62,487,0,0,0,0,0
710,529,5,61,488,0,0,0,0,0
711,529,5,60,489,0,0,0,0,0
712,529,5,60,489,0,0,0,0,0
713,529,5,60,489,0,0,0,0,0
714,529,5,60,489,0,0,0,0,0
715,529,5,60,489,0,0,0,0,0
716,529,5,60,489,0,0,0,0,0
717,529,5,58,491,0,0,0,0,0
718,529,5,58,491,0,0,0,0,0
719,529,5,58,491,0,0,0,0,0
720,529,5,57,492,0,0,0,0,0
721,529,5,56,493,0,0,0,0,0
722,529,5,55,494,0,0,0,0,0
723,529,5,54,495,0,0,0,0,0
724,529,5,54,495,0,0,0,0,0
725,529,5,53,496,0,0,0,0,0
726,529,4,54,496,0,0,0,0,0
727,529,4,54,496,0,0,0,0,0
728,529,4,53,497,0,0,0,0,0
729,529,4,53,497,0,0,0,0,0
730,529,3,54,497,0,0,0,0,0
731,529,3,54,497,0,0,0,0,0
732,529,3,54,497,0,0,0,0,0
733,529,2,54,498,0,0,0,0,0
734,529,2,53,499,0,0,0,0,0
735,529,2,53,499,0,0,0,0,0
736,529,2,53,499,0,0,0,0,0
737,528,3,53,499,0,0,0,0,1
738,528,2,54,499,0,0,0,0,0
739,527,3,54,499,0,0,0,0,1
740,527,3,51,502,0,0,0,0,0
741,525,5,51,502,1,0,0,0,1
742,525,5,51,502,0,0,0,0,0
743,523,7,50,503,2,0,0,0,0
744,523,6,51,503,0,0,0,0,0
745,523,6,51,503,0,0,0,0,0
746,523,6,49,505,0,0,0,0,0
747,523,6,49,505,0,0,0,0,0
748,523,6,49,505,0,0,0,0,0
749,523,6,48,506,0,0,0,0,0
750,523,6,48,506,0,0,0,0,0
751,523,6,48,506,0,0,0,0,0
752,523,6,48,506,0,0,0,0,0
753,523,6,48,506,0,0,0,0,0
754,523,6,47,507,0,0,0,0,0
755,523,6,47,507,0,0,0,0,0
756,523,6,47,507,0,0,0,0,0
757,523,6,45,509,0,0,0,0,0
758,523,6,45,509,0,0,0,0,0
759,523,6,44,510,0,0,0,0,0
760,523,6,44,510,0,0,0,0,0
761,523,6,43,511,0,0,0,0,0
762,522,7,42,512,0,0,0,0,1
763,522,7,41,513,0,0,0,0,0
764,522,7,39,515,0,0,0,0,0
765,522,6,40,515,0,0,0,0,0
766,522,6,40,515,0,0,0,0,0
767,522,6,40,515,0,0,0,0,0
768,522,6,40,515,0,0,0,0,0
769,522,6,40,515,0,0,0,0,0
770,522,6,40,515,0,0,0,0,0
771,522,5,40,516,0,0,0,0,0
772,522,5,40,516,0,0,0,0,0
773,522,5,39,517,0,0,0,0,0
774,522,5,38,518,0,0,0,0,0
775,522,5,38,518,0,0,0,0,0
776,522,5,35,521,0,0,0,0,0
777,522,4,36,521,0,0,0,0,0
778,522,4,35,522,0,0,0,0,0
779,522,4,35,522,0,0,0,0,0
780,522,3,36,522,0,0,0,0,0
781,522,3,35,523,0,0,0,0,0
782,522,3,35,523,0,0,0,0,0
783,522,3,33,525,0,0,0,0,0
784,522,3,33,525,0,0,0,0,0
785,522,3,32,526,0,0,0,0,0
786,522,3,32,526,0,0,0,0,0
787,522,3,32,526,0,0,0,0,0
788,522,3,32,526,0,0,0,0,0
789,522,3,32,526,0,0,0,0,0
790,522,3,32,526,0,0,0,0,0
791,522,2,33,526,0,0,0,0,0
792,522,2,33,526,0,0,0,0,0
793,522,2,33,526,0,0,0,0,0
794,522,2,33,526,0,0,0,0,0
795,522,2,33,526,0,0,0,0,0
796,522,2,33,526,0,0,0,0,0
797,522,2,32,527,0,0,0,0,0
798,522,2,32,527,0,0,0,0,0
799,522,1,33,527,0,0,0,0,0
800,521,2,33,527,1,0,0,0,0
801,520,3,33,527,1,0,0,0,0
802,520,3,33,527,0,0,0,0,0
803,520,3,33,527,0,0,0,0,0
804,520,3,31,529,0,0,0,0,0
805,520,3,30,530,0,0,0,0,0
806,520,3,30,530,0,0,0,0,0
807,520,3,29,531,0,0,0,0,0
808,520,3,28,532,0,0,0,0,0
809,520,3,28,532,0,0,0,0,0
810,520,3,26,534,0,0,0,0,0
811,520,3,26,534,0,0,0,0,0
812,520,3,26,534,0,0,0,0,0
813,520,3,26,534,0,0,0,0,0
814,520,3,25,535,0,0,0,0,0
815,520,3,23,537,0,0,0,0,0
816,520,3,23,537,0,0,0,0,0
817,520,3,21,539,0,0,0,0,0
818,520,3,21,539,0,0,0,0,0
819,520,3,21,539,0,0,0,0,0
820,520,3,21,539,0,0,0,0,0
821,520,3,21,539,0,0,0,0,0
822,520,3,21,539,0,0,0,0,0
823,520,2,22,539,0,0,0,0,0
824,520,1,23,539,0,0,0,0,0
825,520,1,23,539,0,0,0,0,0
826,520,1,23,539,0,0,0,0,0
827,520,1,23,539,0,0,0,0,0
828,520,1,22,540,0,0,0,0,0
829,520,1,21,541,0,0,0,0,0
830,520,1,21,541,0,0,0,0,0
831,520,1,21,541,0,0,0,0,0
832,520,1,21,541,0,0,0,0,0
833,519,2,20,542,0,0,0,0,1
834,519,2,20,542,0,0,0,0,0
835,519,2,20,542,0,0,0,0,0
836,518,3,20,542,0,0,0,0,1
837,518,3,19,543,0,0,0,0,0
838,518,3,19,543,0,0,0,0,0
839,518,3,19,543,0,0,0,0,0
840,518,3,19,543,0,0,0,0,0
841,518,3,19,543,0,0,0,0,0
842,518,3,19,543,0,0,0,0,0
843,518,3,19,543,0,0,0,0,0
844,518,3,19,543,0,0,0,0,0
845,518,3,19,543,0,0,0,0,0
846,518,3,19,543,0,0,0,0,0
847,518,2,20,543,0,0,0,0,0
848,518,2,20,543,0,0,0,0,0
849,518,2,20,543,0,0,0,0,0
850,518,2,20,543,0,0,0,0,0
851,518,2,20,543,0,0,0,0,0
852,518,2,20,543,0,0,0,0,0
853,518,2,20,543,0,0,0,0,0
854,518,2,20,543,0,0,0,0,0
855,518,2,20,543,0,0,0,0,0
856,518,2,20,543,0,0,0,0,0
857,518,2,20,543,0,0,0,0,0
858,518,2,20,543,0,0,0,0,0
859,518,2,19,544,0,0,0,0,0
860,518,2,19,544,0,0,0,0,0
861,518,2,19,544,0,0,0,0,0
862,518,2,19,544,0,0,0,0,0
863,518,2,19,544,0,0,0,0,0
864,518,2,18,545,0,0,0,0,0
865,518,2,18,545,0,0,0,0,0
866,518,2,18,545,0,0,0,0,0
867,518,2,18,545,0,0,0,0,0
868,518,2,18,545,0,0,0,0,0
869,518,2,17,546,0,0,0,0,0
870,518,2,16,547,0,0,0,0,0
871,518,2,16,547,0,0,0,0,0
872,518,2,16,547,0,0,0,0,0
873,518,2,16,547,0,0,0,0,0
874,518,2,16,547,0,0,0,0,0
875,518,2,16,547,0,0,0,0,0
876,518,2,16,547,0,0,0,0,0
877,518,2,16,547,0,0,0,0,0
878,518,2,16,547,0,0,0,0,0
879,518,2,16,547,0,0,0,0,0
880,518,2,16,547,0,0,0,0,0
881,518,2,16,547,0,0,0,0,0
882,518,2,16,547,0,0,0,0,0
883,518,2,16,547,0,0,0,0,0
884,518,2,16,547,0,0,0,0,0
885,518,2,16,547,0,0,0,0,0
886,518,2,16,547,0,0,0,0,0
887,518,2,16,547,0,0,0,0,0
888,518,2,16,547,0,0,0,0,0
889,518,2,16,547,0,0,0,0,0
890,518,2,16,547,0,0,0,0,0
891,518,1,16,548,0,0,0,0,0
892,518,0,17,548,0,0,0,0,0
893,518,0,17,548,0,0,0,0,0
894,517,1,17,548,1,0,0,0,0
895,517,1,17,548,0,0,0,0,0
896,517,1,17,548,0,0,0,0,0
897,517,1,17,548,0,0,0,0,0
898,517,1,17,548,0,0,0,0,0
899,517,1,17,548,0,0,0,0,0
900,517,1,17,548,0,0,0,0,0
901,517,1,17,548,0,0,0,0,0
902,517,1,17,548,0,0,0,0,0
903,517,1,17,548,0,0,0,0,0
904,517,1,17,548,0,0,0,0,0
905,517,1,17,548,0,0,0,0,0
906,517,1,17,548,0,0,0,0,0
907,517,1,17,548,0,0,0,0,0
908,517,1,17,548,0,0,0,0,0
909,517,1,17,548,0,0,0,0,0
910,517,1,16,549,0,0,0,0,0
911,517,1,16,549,0,0,0,0,0
912,517,1,16,549,0,0,0,0,0
913,517,1,16,549,0,0,0,0,0
914,517,1,15,550,0,0,0,0,0
915,517,1,14,551,0,0,0,0,0
916,517,1,13,552,0,0,0,0,0
917,517,1,13,552,0,0,0,0,0
918,517,1,13,552,0,0,0,0,0
919,517,1,13,552,0,0,0,0,0
920,517,1,13,552,0,0,0,0,0
921,517,1,13,552,0,0,0,0,0
922,517,1,13,552,0,0,0,0,0
923,517,1,13,552,0,0,0,0,0
924,517,1,13,552,0,0,0,0,0
925,517,1,12,553,0,0,0,0,0
926,517,1,12,553,0,0,0,0,0
927,517,1,12,553,0,0,0,0,0
928,517,1,11,554,0,0,0,0,0
929,517,1,11,554,0,0,0,0,0
930,517,1,11,554,0,0,0,0,0
931,517,1,11,554,0,0,0,0,0
932,517,1,11,554,0,0,0,0,0
933,517,1,11,554,0,0,0,0,0
934,517,1,11,554,0,0,0,0,0
935,517,1,10,555,0,0,0,0,0
936,517,1,10,555,0,0,0,0,0
937,517,1,10,555,0,0,0,0,0
938,517,1,9,556,0,0,0,0,0
939,517,1,9,556,0,0,0,0,0
940,517,1,9,556,0,0,0,0,0
941,517,1,9,556,0,0,0,0,0
942,517,1,9,556,0,0,0,0,0
943,517,1,9,556,0,0,0,0,0
944,517,1,9,556,0,0,0,0,0
945,517,1,9,556,0,0,0,0,0
946,517,1,9,556,0,0,0,0,0
947,517,1,9,556,0,0,0,0,0
948,517,1,9,556,0,0,0,0,0
949,517,1,9,556,0,0,0,0,0
950,517,1,9,556,0,0,0,0,0
951,517,1,9,556,0,0,0,0,0
952,517,1,9,556,0,0,0,0,0
953,517,1,9,556,0,0,0,0,0
954,517,1,9,556,0,0,0,0,0
955,516,2,9,556,0,0,0,0,1
956,516,2,9,556,0,0,0,0,0
957,516,2,9,556,0,0,0,0,0
958,516,1,10,556,0,0,0,0,0
959,516,1,10,556,0,0,0,0,0
960,516,1,10,556,0,0,0,0,0
961,516,1,10,556,0,0,0,0,0
962,516,1,10,556,0,0,0,0,0
963,516,1,10,556,0,0,0,0,0
964,516,1,10,556,0,0,0,0,0
965,516,1,10,556,0,0,0,0,0
966,516,1,10,556,0,0,0,0,0
967,516,1,9,557,0,0,0,0,0
968,516,1,9,557,0,0,0,0,0
969,516,1,9,557,0,0,0,0,0
970,516,1,9,557,0,0,0,0,0
971,516,1,9,557,0,0,0,0,0
972,516,1,9,557,0,0,0,0,0
973,516,1,9,557,0,0,0,0,0
974,516,1,9,557,0,0,0,0,0
975,516,1,9,557,0,0,0,0,0
976,516,1,9,557,0,0,0,0,0
977,516,1,9,557,0,0,0,0,0
978,516,1,8,558,0,0,0,0,0
979,516,1,8,558,0,0,0,0,0
980,516,1,8,558,0,0,0,0,0
981,516,1,8,558,0,0,0,0,0
982,516,1,8,558,0,0,0,0,0
983,516,1,8,558,0,0,0,0,0
984,516,1,8,558,0,0,0,0,0
985,516,1,8,558,0,0,0,0,0
986,516,1,8,558,0,0,0,0,0
987,516,1,7,559,0,0,0,0,0
988,516,1,7,559,0,0,0,0,0
989,516,1,7,559,0,0,0,0,0
990,516,1,7,559,0,0,0,0,0
991,516,1,6,560,0,0,0,0,0
992,516,0,7,560,0,0,0,0,0
993,516,0,7,560,0,0,0,0,0
994,516,0,7,560,0,0,0,0,0
995,516,0,7,560,0,0,0,0,0
996,516,0,7,560,0,0,0,0,0
997,516,0,7,560,0,0,0,0,0
998,516,0,7,560,0,0,0,0,0
999,516,0,7,560,0,0,0,0,0
1000,516,0,7,560,0,0,0,0,0
1001,516,0,7,560,0,0,0,0,0
1002,516,0,7,560,0,0,0,0,0
1003,516,0,7,560,0,0,0,0,0
1004,516,0,7,560,0,0,0,0,0
1005,516,0,7,560,0,0,0,0,0
1006,516,0,7,560,0,0,0,0,0
1007,516,0,7,560,0,0,0,0,0
1008,516,0,7,560,0,0,0,0,0
1009,516,0,7,560,0,0,0,0,0
1010,516,0,7,560,0,0,0,0,0
1011,516,0,7,560,0,0,0,0,0
1012,516,0,7,560,0,0,0,0,0
1013,516,0,7,560,0,0,0,0,0
1014,516,0,7,560,0,0,0,0,0
1015,516,0,7,560,0,0,0,0,0
1016,516,0,7,560,0,0,0,0,0
1017,516,0,7,560,0,0,0,0,0
1018,516,0,7,560,0,0,0,0,0
1019,516,0,7,560,0,0,0,0,0
1020,516,0,7,560,0,0,0,0,0
1021,516,0,7,560,0,0,0,0,0
1022,516,0,7,560,0,0,0,0,0
1023,516,0,7,560,0,0,0,0,0
1024,516,0,7,560,0,0,0,0,0
1025,516,0,7,560,0,0,0,0,0
1026,516,0,7,560,0,0,0,0,0
1027,516,0,7,560,0,0,0,0,0
1028,516,0,7,560,0,0,0,0,0
1029,516,0,7,560,0,0,0,0,0
1030,516,0,6,561,0,0,0,0,0
1031,516,0,6,561,0,0,0,0,0
1032,516,0,6,561,0,0,0,0,0
1033,516,0,6,561,0,0,0,0,0
1034,516,0,6,561,0,0,0,0,0
1035,516,0,6,561,0,0,0,0,0
1036,516,0,4,563,0,0,0,0,0
1037,516,0,4,563,0,0,0,0,0
1038,516,0,4,563,0,0,0,0,0
1039,516,0,4,563,0,0,0,0,0
1040,516,0,4,563,0,0,0,0,0
1041,516,0,4,563,0,0,0,0,0
1042,516,0,4,563,0,0,0,0,0
1043,516,0,4,563,0,0,0,0,0
1044,516,0,4,563,0,0,0,0,0
1045,516,0,4,563,0,0,0,0,0
1046,516,0,4,563,0,0,0,0,0
1047,516,0,4,563,0,0,0,0,0
1048,516,0,4,563,0,0,0,0,0
1049,516,0,4,563,0,0,0,0,0
1050,516,0,4,563,0,0,0,0,0
1051,516,0,4,563,0,0,0,0,0
1052,516,0,4,563,0,0,0,0,0
1053,516,0,4,563,0,0,0,0,0
1054,516,0,4,563,0,0,0,0,0
1055,516,0,4,563,0,0,0,0,0
1056,516,0,4,563,0,0,0,0,0
1057,516,0,4,563,0,0,0,0,0
1058,516,0,4,563,0,0,0,0,0
1059,516,0,3,564,0,0,0,0,0
1060,516,0,3,564,0,0,0,0,0
1061,516,0,3,564,0,0,0,0,0
1062,516,0,3,564,0,0,0,0,0
1063,516,0,3,564,0,0,0,0,0
1064,516,0,3,564,0,0,0,0,0
1065,516,0,3,564,0,0,0,0,0
1066,516,0,3,564,0,0,0,0,0
1067,516,0,3,564,0,0,0,0,0
1068,516,0,3,564,0,0,0,0,0
1069,516,0,3,564,0,0,0,0,0
1070,516,0,3,564,0,0,0,0,0
1071,516,0,3,564,0,0,0,0,0
1072,516,0,3,564,0,0,0,0,0
1073,516,0,3,564,0,0,0,0,0
1074,516,0,3,564,0,0,0,0,0
1075,516,0,3,564,0,0,0,0,0
1076,516,0,3,564,0,0,0,0,0
1077,516,0,3,564,0,0,0,0,0
1078,516,0,3,564,0,0,0,0,0
1079,516,0,3,564,0,0,0,0,0
1080,516,0,2,565,0,0,0,0,0
1081,516,0,2,565,0,0,0,0,0
1082,516,0,2,565,0,0,0,0,0
1083,516,0,2,565,0,0,0,0,0
1084,516,0,2,565,0,0,0,0,0
1085,516,0,2,565,0,0,0,0,0
1086,516,0,2,565,0,0,0,0,0
1087,516,0,2,565,0,0,0,0,0
1088,516,0,2,565,0,0,0,0,0
1089,516,0,2,565,0,0,0,0,0
1090,516,0,2,565,0,0,0,0,0
1091,516,0,2,565,0,0,0,0,0
1092,516,0,2,565,0,0,0,0,0
1093,516,0,2,565,0,0,0,0,0
1094,516,0,2,565,0,0,0,0,0
1095,516,0,2,565,0,0,0,0,0
1096,516,0,2,565,0,0,0,0,0
1097,516,0,2,565,0,0,0,0,0
1098,516,0,2,565,0,0,0,0,0
1099,516,0,2,565,0,0,0,0,0
1100,516,0,2,565,0,0,0,0,0
1101,516,0,2,565,0,0,0,0,0
1102,516,0,2,565,0,0,0,0,0
1103,516,0,2,565,0,0,0,0,0
1104,516,0,2,565,0,0,0,0,0
1105,516,0,2,565,0,0,0,0,0
1106,516,0,2,565,0,0,0,0,0
1107,516,0,2,565,0,0,0,0,0
1108,516,0,2,565,0,0,0,0,0
1109,516,0,2,565,0,0,0,0,0
1110,516,0,2,565,0,0,0,0,0
1111,516,0,2,565,0,0,0,0,0
1112,516,0,2,565,0,0,0,0,0
1113,516,0,2,565,0,0,0,0,0
1114,516,0,2,565,0,0,0,0,0
1115,516,0,2,565,0,0,0,0,0
1116,516,0,2,565,0,0,0,0,0
1117,516,0,2,565,0,0,0,0,0
1118,516,0,2,565,0,0,0,0,0
1119,516,0,2,565,0,0,0,0,0
1120,516,0,2,565,0,0,0,0,0
1121,516,0,2,565,0,0,0,0,0
1122,516,0,2,565,0,0,0,0,0
1123,516,0,2,565,0,0,0,0,0
1124,516,0,2,565,0,0,0,0,0
1125,516,0,2,565,0,0,0,0,0
1126,516,0,2,565,0,0,0,0,0
1127,516,0,2,565,0,0,0,0,0
1128,516,0,2,565,0,0,0,0,0
1129,516,0,2,565,0,0,0,0,0
1130,516,0,2,565,0,0,0,0,0
1131,516,0,2,565,0,0,0,0,0
1132,516,0,2,565,0,0,0,0,0
1133,516,0,2,565,0,0,0,0,0
1134,516,0,2,565,0,0,0,0,0
1135,516,0,2,565,0,0,0,0,0
1136,516,0,2,565,0,0,0,0,0
1137,516,0,1,566,0,0,0,0,0
1138,516,0,1,566,0,0,0,0,0
1139,516,0,1,566,0,0,0,0,0
1140,516,0,0,567,0,0,0,0,0
1141,516,0,0,567,0,0,0,0,0
1142,516,0,0,567,0,0,0,0,0
1143,516,0,0,567,0,0,0,0,0
1144,516,0,0,567,0,0,0,0,0
1145,516,0,0,567,0,0,0,0,0
1146,516,0,0,567,0,0,0,0,0
1147,516,0,0,567,0,0,0,0,0
1148,516,0,0,567,0,0,0,0,0
1149,516,0,0,567,0,0,0,0,0
1150,516,0,0,567,0,0,0,0,0
1151,516,0,0,567,0,0,0,0,0
1152,516,0,0,567,0,0,0,0,0
1153,516,0,0,567,0,0,0,0,0
1154,516,0,0,567,0,0,0,0,0
1155,516,0,0,567,0,0,0,0,0
1156,516,0,0,567,0,0,0,0,0
1157,516,0,0,567,0,0,0,0,0
1158,516,0,0,567,0,0,0,0,0
1159,516,0,0,567,0,0,0,0,0
1160,516,0,0,567,0,0,0,0,0
1161,516,0,0,567,0,0,0,0,0
1162,516,0,0,567,0,0,0,0,0
1163,516,0,0,567,0,0,0,0,0
1164,516,0,0,567,0,0,0,0,0
1165,516,0,0,567,0,0,0,0,0
1166,516,0,0,567,0,0,0,0,0
1167,516,0,0,567,0,0,0,0,0
1168,516,0,0,567,0,0,0,0,0
1169,516,0,0,567,0,0,0,0,0
1170,516,0,0,567,0,0,0,0,0
1171,516,0,0,567,0,0,0,0,0
1172,516,0,0,567,0,0,0,0,0
1173,516,0,0,567,0,0,0,0,0
1174,516,0,0,567,0,0,0,0,0
1175,516,0,0,567,0,0,0,0,0
1176,516,0,0,567,0,0,0,0,0
1177,516,0,0,567,0,0,0,0,0
1178,516,0,0,567,0,0,0,0,0
1179,516,0,0,567,0,0,0,0,0
1180,516,0,0,567,0,0,0,0,0
1181,516,0,0,567,0,0,0,0,0
1182,516,0,0,567,0,0,0,0,0
1183,516,0,0,567,0,0,0,0,0
1184,516,0,0,567,0,0,0,0,0
1185,516,0,0,567,0,0,0,0,0
1186,516,0,0,567,0,0,0,0,0
1187,516,0,0,567,0,0,0,0,0
1188,516,0,0,567,0,0,0,0,0
1189,516,0,0,567,0,0,0,0,0
1190,516,0,0,567,0,0,0,0,0
1191,516,0,0,567,0,0,0,0,0
1192,516,0,0,567,0,0,0,0,0
1193,516,0,0,567,0,0,0,0,0
1194,516,0,0,567,0,0,0,0,0
1195,516,0,0,567,0,0,0,0,0
1196,516,0,0,567,0,0,0,0,0
1197,516,0,0,567,0,0,0,0,0
1198,516,0,0,567,0,0,0,0,0
1199,516,0,0,567,0,0,0,0,0
1200,516,0,0,567,0,0,0,0,0
1201,516,0,0,567,0,0,0,0,0
1202,516,0,0,567,0,0,0,0,0
1203,516,0,0,567,0,0,0,0,0
1204,516,0,0,567,0,0,0,0,0
1205,516,0,0,567,0,0,0,0,0
1206,516,0,0,567,0,0,0,0,0
1207,516,0,0,567,0,0,0,0,0
1208,516,0,0,567,0,0,0,0,0
1209,516,0,0,567,0,0,0,0,0
1210,516,0,0,567,0,0,0,0,0
1211,516,0,0,567,0,0,0,0,0
1212,516,0,0,567,0,0,0,0,0
1213,516,0,0,567,0,0,0,0,0
1214,516,0,0,567,0,0,0,0,0
1215,516,0,0,567,0,0,0,0,0
1216,516,0,0,567,0,0,0,0,0
1217,516,0,0,567,0,0,0,0,0
1218,516,0,0,567,0,0,0,0,0
1219,516,0,0,567,0,0,0,0,0
1220,516,0,0,567,0,0,0,0,0
1221,516,0,0,567,0,0,0,0,0
1222,516,0,0,567,0,0,0,0,0
1223,516,0,0,567,0,0,0,0,0
1224,516,0,0,567,0,0,0,0,0
1225,516,0,0,567,0,0,0,0,0
1226,516,0,0,567,0,0,0,0,0
1227,516,0,0,567,0,0,0,0,0
1228,516,0,0,567,0,0,0,0,0
1229,516,0,0,567,0,0,0,0,0
1230,516,0,0,567,0,0,0,0,0
1231,516,0,0,567,0,0,0,0,0
1232,516,0,0,567,0,0,0,0,0
1233,516,0,0,567,0,0,0,0,0
1234,516,0,0,567,0,0,0,0,0
1235,516,0,0,567,0,0,0,0,0
1236,516,0,0,567,0,0,0,0,0
1237,516,0,0,567,0,0,0,0,0
1238,516,0,0,567,0,0,0,0,0
1239,516,0,0,567,0,0,0,0,0
1240,516,0,0,567,0,0,0,0,0
1241,516,0,0,567,0,0,0,0,0
1242,516,0,0,567,0,0,0,0,0
1243,516,0,0,567,0,0,0,0,0
1244,516,0,0,567,0,0,0,0,0
1245,516,0,0,567,0,0,0,0,0
1246,516,0,0,567,0,0,0,0,0
1247,516,0,0,567,0,0,0,0,0
1248,516,0,0,567,0,0,0,0,0
1249,516,0,0,567,0,0,0,0,0
1250,516,0,0,567,0,0,0,0,0
1251,516,0,0,567,0,0,0,0,0
1252,516,0,0,567,0,0,0,0,0
1253,516,0,0,567,0,0,0,0,0
1254,516,0,0,567,0,0,0,0,0
1255,516,0,0,567,0,0,0,0,0
1256,516,0,0,567,0,0,0,0,0
1257,516,0,0,567,0,0,0,0,0
1258,516,0,0,567,0,0,0,0,0
1259,516,0,0,567,0,0,0,0,0
1260,516,0,0,567,0,0,0,0,0
1261,516,0,0,567,0,0,0,0,0
1262,516,0,0,567,0,0,0,0,0
1263,516,0,0,567,0,0,0,0,0
1264,516,0,0,567,0,0,0,0,0
1265,516,0,0,567,0,0,0,0,0
1266,516,0,0,567,0,0,0,0,0
1267,516,0,0,567,0,0,0,0,0
1268,516,0,0,567,0,0,0,0,0
1269,516,0,0,567,0,0,0,0,0
1270,516,0,0,567,0,0,0,0,0
1271,516,0,0,567,0,0,0,0,0
1272,516,0,0,567,0,0,0,0,0
1273,516,0,0,567,0,0,0,0,0
1274,516,0,0,567,0,0,0,0,0
1275,516,0,0,567,0,0,0,0,0
1276,516,0,0,567,0,0,0,0,0
1277,516,0,0,567,0,0,0,0,0
1278,516,0,0,567,0,0,0,0,0
1279,516,0,0,567,0,0,0,0,0
1280,516,0,0,567,0,0,0,0,0
1281,516,0,0,567,0,0,0,0,0
1282,516,0,0,567,0,0,0,0,0
1283,516,0,0,567,0,0,0,0,0
1284,516,0,0,567,0,0,0,0,0
1285,516,0,0,567,0,0,0,0,0
1286,516,0,0,567,0,0,0,0,0
1287,516,0,0,567,0,0,0,0,0
1288,516,0,0,567,0,0,0,0,0
1289,516,0,0,567,0,0,0,0,0
1290,516,0,0,567,0,0,0,0,0
1291,516,0,0,567,0,0,0,0,0
1292,516,0,0,567,0,0,0,0,0
1293,516,0,0,567,0,0,0,0,0
1294,516,0,0,567,0,0,0,0,0
1295,516,0,0,567,0,0,0,0,0
1296,516,0,0,567,0,0,0,0,0
1297,516,0,0,567,0,0,0,0,0
1298,516,0,0,567,0,0,0,0,0
1299,516,0,0,567,0,0,0,0,0
1300,516,0,0,567,0,0,0,0,0
1301,516,0,0,567,0,0,0,0,0
1302,516,0,0,567,0,0,0,0,0
1303,516,0,0,567,0,0,0,0,0
1304,516,0,0,567,0,0,0,0,0
1305,516,0,0,567,0,0,0,0,0
1306,516,0,0,567,0,0,0,0,0
1307,516,0,0,567,0,0,0,0,0
1308,516,0,0,567,0,0,0,0,0
1309,516,0,0,567,0,0,0,0,0
1310,516,0,0,567,0,0,0,0,0
1311,516,0,0,567,0,0,0,0,0
1312,516,0,0,567,0,0,0,0,0
1313,516,0,0,567,0,0,0,0,0
1314,516,0,0,567,0,0,0,0,0
1315,516,0,0,567,0,0,0,0,0
1316,516,0,0,567,0,0,0,0,0
1317,516,0,0,567,0,0,0,0,0
1318,516,0,0,567,0,0,0,0,0
1319,516,0,0,567,0,0,0,0,0
1320,516,0,0,567,0,0,0,0,0
1321,516,0,0,567,0,0,0,0,0
1322,516,0,0,567,0,0,0,0,0
1323,516,0,0,567,0,0,0,0,0
1324,516,0,0,567,0,0,0,0,0
1325,516,0,0,567,0,0,0,0,0
1326,516,0,0,567,0,0,0,0,0
1327,516,0,0,567,0,0,0,0,0
1328,516,0,0,567,0,0,0,0,0
1329,516,0,0,567,0,0,0,0,0
1330,516,0,0,567,0,0,0,0,0
1331,516,0,0,567,0,0,0,0,0
1332,516,0,0,567,0,0,0,0,0
1333,516,0,0,567,0,0,0,0,0
1334,516,0,0,567,0,0,0,0,0
1335,516,0,0,567,0,0,0,0,0
1336,516,0,0,567,0,0,0,0,0
1337,516,0,0,567,0,0,0,0,0
1338,516,0,0,567,0,0,0,0,0
1339,516,0,0,567,0,0,0,0,0
1340,516,0,0,567,0,0,0,0,0
1341,516,0,0,567,0,0,0,0,0
1342,516,0,0,567,0,0,0,0,0
1343,516,0,0,567,0,0,0,0,0
1344,516,0,0,567,0,0,0,0,0
1345,516,0,0,567,0,0,0,0,0
1346,516,0,0,567,0,0,0,0,0
1347,516,0,0,567,0,0,0,0,0
1348,516,0,0,567,0,0,0,0,0
1349,516,0,0,567,0,0,0,0,0
1350,516,0,0,567,0,0,0,0,0
1351,516,0,0,567,0,0,0,0,0
1352,516,0,0,567,0,0,0,0,0
1353,516,0,0,567,0,0,0,0,0
1354,516,0,0,567,0,0,0,0,0
1355,516,0,0,567,0,0,0,0,0
1356,516,0,0,567,0,0,0,0,0
1357,516,0,0,567,0,0,0,0,0
1358,516,0,0,567,0,0,0,0,0
1359,516,0,0,567,0,0,0,0,0
